Time,LeftHipAngle,RightHipAngle,LeftKneeAngle,RightKneeAngle,LeftAnkleAngle,RightAnkleAngle
1970-01-01 00:00:10.840,153.93654152891548,155.64086156344396,156.68564705763848,172.405757057909,93.33123153243588,91.82171451172356
1970-01-01 00:00:10.850,153.79197169281025,155.5710357549669,160.1152588876341,172.33921940451302,93.40969360614072,91.36745703939609
1970-01-01 00:00:10.860,153.70429877636172,155.4702385509545,163.08494542997477,172.28036583557196,93.44183783645563,90.91623663787492
1970-01-01 00:00:10.870,153.6562341232392,155.33291929339268,165.37182659551075,172.2323317604842,93.41676015691648,90.46841072348631
1970-01-01 00:00:10.880,153.62789873797735,155.16819224090617,166.83284896274344,172.19733240590597,93.33023334615793,90.0371878653825
1970-01-01 00:00:10.890,153.60431361598276,154.98974341869229,167.50790254039967,172.17323482537446,93.1863461612776,89.62658118727038
1970-01-01 00:00:10.900,153.57378536237889,154.8168421885013,167.63265931649374,172.15769537630715,92.99341243521684,89.24493692032372
1970-01-01 00:00:10.910,153.5098318252552,154.66547489372562,167.51257785353627,172.14388121035168,92.7766930905522,88.89865160543418
1970-01-01 00:00:10.920,153.4217020056243,154.5484762240513,167.38034117055432,172.12517698283466,92.57053908636249,88.5943960284773
1970-01-01 00:00:10.930,153.29728868232775,154.47474529896687,167.3506986723826,172.08980673705915,92.42779707722214,88.3331306437344
1970-01-01 00:00:10.940,153.14604933354275,154.4504626719905,167.4401447511864,172.0232636397608,92.40732195847046,88.1214921794275
1970-01-01 00:00:10.950,152.98543817713528,154.48275943963915,167.5982766906314,171.90518115473822,92.57392532802471,87.950720351254
1970-01-01 00:00:10.960,152.81718772395942,154.5740354199667,167.7658214644201,171.70928513342338,92.97909085146644,87.82698909948778
1970-01-01 00:00:10.970,152.65694752638288,154.72885405889446,167.89437687101235,171.40037385543582,93.65535999746464,87.74282774079842
1970-01-01 00:00:10.980,152.50883337066486,154.97176633435632,167.96097463656156,170.9346628040102,94.61237243057596,87.70605825397055
1970-01-01 00:00:10.990,152.37939310761274,155.30002933732038,167.96887233580244,170.2686080387011,95.8176016571854,87.73472886139461
1970-01-01 00:00:11.000,152.2578952235664,155.74032249699897,167.9263619125111,169.35665077618356,97.2114035163094,87.8572126443155
1970-01-01 00:00:11.010,152.16197450642727,156.2934279638105,167.83572091591185,168.1499036644006,98.70602865935604,88.10952771686647
1970-01-01 00:00:11.020,152.07393842735502,156.97400691448146,167.68911369100744,166.6252089890805,100.198111735649,88.55536125945856
1970-01-01 00:00:11.030,151.99946954915853,157.7929019496705,167.470813267063,164.75414599309974,101.58227570649686,89.24793266586205
1970-01-01 00:00:11.040,151.93812595364312,158.74406281483604,167.16876001648498,162.5434618178237,102.76524911189227,90.26478879013952
1970-01-01 00:00:11.050,151.89176721215796,159.83744784068466,166.78107740433433,159.99942737497784,103.66915896524732,91.65890100586894
1970-01-01 00:00:11.060,151.8583519673886,161.0696499139528,166.325169691378,157.15208405028562,104.24709451363049,93.45357222145428
1970-01-01 00:00:11.070,151.84801060359425,162.42355633134622,165.83076021986966,154.04317482512073,104.48015156138982,95.63982192250734
1970-01-01 00:00:11.080,151.84966236934287,163.89800889185167,165.3393992661032,150.72088068439658,104.38806722584778,98.14411452982306
1970-01-01 00:00:11.090,151.86952104064906,165.46434860809063,164.8955216307807,147.24647193113788,104.01841971678289,100.82348006249283
1970-01-01 00:00:11.100,151.91624346382775,167.1172307892884,164.54325130648004,143.68415870624534,103.44231013986251,103.4897729453284
1970-01-01 00:00:11.110,151.98629902606743,168.83658160970805,164.30791574883762,140.10154798513372,102.73966518238834,105.92588812950642
1970-01-01 00:00:11.120,152.09460354965051,170.58002185080846,164.20546980348433,136.5798825683063,101.98369422339404,107.95784506665451
1970-01-01 00:00:11.130,152.246575691753,172.3318440990906,164.232520308309,133.19227515544895,101.23952327327612,109.45406468568446
1970-01-01 00:00:11.140,152.4516793070578,174.03632743372614,164.37579319706862,130.01026403734107,100.55196212309552,110.35460084664906
1970-01-01 00:00:11.150,152.70428751762384,175.61120935781145,164.60199330058524,127.09328552535452,99.94464165802864,110.67922840199158
1970-01-01 00:00:11.160,153.00716960234098,176.80348669854394,164.88267209668157,124.498138771565,99.42685464665117,110.49632672000688
1970-01-01 00:00:11.170,153.35010544323123,177.07950691479303,165.18422137011103,122.2580233067786,98.99364530429416,109.8930221851928
1970-01-01 00:00:11.180,153.7249348251475,176.2219487318815,165.47887274099725,120.39377181410696,98.63316257632496,108.97978928962377
1970-01-01 00:00:11.190,154.12137707822572,174.76780901423282,165.75504032773875,118.91215316281315,98.33569329078986,107.85280503571644
1970-01-01 00:00:11.200,154.52877436291698,173.10737114472497,165.9966961505195,117.81596322618168,98.07730080639382,106.5877034695608
1970-01-01 00:00:11.210,154.9359681393278,171.37982073868568,166.20301876004913,117.091292792774,97.8468485183858,105.25025211508216
1970-01-01 00:00:11.220,155.3376096773858,169.6588929727828,166.3750392783528,116.72849724146124,97.62642051803611,103.90136679602256
1970-01-01 00:00:11.230,155.72561053325293,167.97094315197126,166.5163847757951,116.71450785603491,97.40383429863223,102.58194149490087
1970-01-01 00:00:11.240,156.09646288018834,166.3429071649955,166.632060367215,117.03260212334,97.16594460670208,101.32177708818134
1970-01-01 00:00:11.250,156.44598596958937,164.80410388950648,166.7272212652379,117.67544914627442,96.90193895443466,100.13585203081396
1970-01-01 00:00:11.260,156.77118647960867,163.34476476399487,166.8069513190826,118.62614246832678,96.6040684284346,99.05404818419228
1970-01-01 00:00:11.270,157.06992417144767,161.98133096701585,166.87516392600614,119.87250481314132,96.26810689546656,98.07427353414532
1970-01-01 00:00:11.280,157.33724994853625,160.72090513269646,166.93625053143631,121.41076162959506,95.89336608985288,97.21588798617088
1970-01-01 00:00:11.290,157.57140631907168,159.56652863694464,166.9924290678606,123.22961681997172,95.48134315552043,96.47947205258208
1970-01-01 00:00:11.300,157.7678272376595,158.51533324089695,167.04695934643286,125.32215576668165,95.03617323575772,95.87006964012632
1970-01-01 00:00:11.310,157.92423057750997,157.56545250943805,167.1001636805685,127.68585113973262,94.56560206918348,95.39848386548918
1970-01-01 00:00:11.320,158.04120009996848,156.72114808502863,167.15247948258994,130.32052549127286,94.07695408804804,95.07291147890032
1970-01-01 00:00:11.330,158.12320111722212,155.97190475014563,167.20329103730705,133.222594889018,93.57637365539848,94.88924020810676
1970-01-01 00:00:11.340,158.17131418205764,155.32005916448628,167.25081262502945,136.38500806899822,93.06126535184411,94.84387883761836
1970-01-01 00:00:11.350,158.18711534541134,154.75694556661813,167.29460303683885,139.79264933044482,92.53981893898111,94.914666979092
1970-01-01 00:00:11.360,158.18248095787357,154.28222172430088,167.33256075529297,143.4300179451291,92.00809229933392,95.07910428268175
1970-01-01 00:00:11.370,158.1631706337622,153.87921936502536,167.3640159591214,147.2556053812883,91.4606542772136,95.29297165333216
1970-01-01 00:00:11.380,158.13110279701414,153.54071059200368,167.38923924416957,151.21211153159513,90.90324084238672,95.51026556745434
1970-01-01 00:00:11.390,158.0889705335061,153.2523048244941,167.40882445824832,155.22119483771797,90.3361765119775,95.68902235774598
1970-01-01 00:00:11.400,158.0263873089502,153.01867366888064,167.42512355558898,159.1734447078022,89.76005669399001,95.78899236562228
1970-01-01 00:00:11.410,157.95170039974175,152.81090515007054,167.44032298435351,162.92904172973326,89.18348864185687,95.7873672886643
1970-01-01 00:00:11.420,157.85514403146823,152.63527689816917,167.45660020788597,166.3117040827328,88.6167035312096,95.67277714018422
1970-01-01 00:00:11.430,157.73902355836915,152.46322026258252,167.47567325322188,169.11140174927638,88.06389259751288,95.45178249541908
1970-01-01 00:00:11.440,157.61030397648642,152.30492542349273,167.49831754207514,171.11718383466305,87.54228361209013,95.1429724244838
1970-01-01 00:00:11.450,157.4847791789249,152.14007936089948,167.52287965186798,172.21747476352056,87.05862575691579,94.77237631297564
1970-01-01 00:00:11.460,157.37017210286612,151.96437041422945,167.54842269716454,172.56471387175517,86.62486290298114,94.37038024750474
1970-01-01 00:00:11.470,157.28593668710383,151.77628174022314,167.5703680514176,172.52746464954407,86.24560514261404,93.97305572094494
1970-01-01 00:00:11.480,157.23552242652406,151.5731050621892,167.58663697919243,172.44113853299237,85.92538899271986,93.6247466062412
1970-01-01 00:00:11.490,157.2232999117804,151.36900074816683,167.5931935631777,172.46846135322784,85.6661095910661,93.3797849221311
1970-01-01 00:00:11.500,157.25193412106393,151.16354948268747,167.5814022878322,172.63069304463275,85.46304357282173,93.29540999875488
1970-01-01 00:00:11.510,157.3149551880742,150.97748536911465,167.54416620281523,172.84708028414016,85.3103059319436,93.42386338503718
1970-01-01 00:00:11.520,157.42230747504695,150.81157815395702,167.4615759343756,172.9975115844215,85.20280783426131,93.80800133515945
1970-01-01 00:00:11.530,157.57490923732612,150.67714849145253,167.31306553366966,172.9791874855801,85.14626761626381,94.4604475257212
1970-01-01 00:00:11.540,157.78727105164907,150.56719193139108,167.06195070535918,172.7476363860567,85.14301326255318,95.36534525321636
1970-01-01 00:00:11.550,158.07554035759182,150.47846472248884,166.6664035840147,172.32290228438364,85.21525430495157,96.47480538335408
1970-01-01 00:00:11.560,158.45398264232983,150.40655509206746,166.0773862568685,171.75869497183564,85.40501129549811,97.71290275726584
1970-01-01 00:00:11.570,158.9401720507277,150.3476598558613,165.2405467735889,171.1057413651559,85.74896596403097,98.98634407245164
1970-01-01 00:00:11.580,159.55323012951575,150.29375505299691,164.10569864799334,170.3990349789859,86.31544053404616,100.20413586743187
1970-01-01 00:00:11.590,160.2955324761588,150.2424503195019,162.63352378925356,169.65613645138,87.16071660496597,101.27995529515336
1970-01-01 00:00:11.600,161.18345317285596,150.19172037850316,160.8025442311946,168.88534929127164,88.36417881126027,102.14528236281872
1970-01-01 00:00:11.610,162.20737943162052,150.16394233373072,158.60726856548317,168.10889464574052,89.97447700806599,102.75979165274182
1970-01-01 00:00:11.620,163.36987214145284,150.1436456146908,156.06543011504644,167.33972268130952,92.01971953106737,103.10092520329712
1970-01-01 00:00:11.630,164.65911369175254,150.15043376566436,153.21144050449757,166.61023517316752,94.49307462813944,103.17444987741032
1970-01-01 00:00:11.640,166.05691616721245,150.18465419055497,150.09221144168345,165.9478839005167,97.30850622068348,103.00361579450876
1970-01-01 00:00:11.650,167.54669221548087,150.2527842048537,146.77305015694486,165.3907263124412,100.33179000997282,102.63622686954383
1970-01-01 00:00:11.660,169.1078744714905,150.35692203701973,143.32240371616118,164.9646268601836,103.3569479584574,102.12783047493453
1970-01-01 00:00:11.670,170.71909202073493,150.49242282391558,139.825671688434,164.6841383048332,106.1702981866116,101.53285236531332
1970-01-01 00:00:11.680,172.3424216163465,150.67147390876286,136.36974653897363,164.5640321026164,108.56538042703774,100.91096863602328
1970-01-01 00:00:11.690,173.95806315168414,150.8956957808054,133.04583211446166,164.60494189550153,110.39398609389896,100.30603258085418
1970-01-01 00:00:11.700,175.53420726002923,151.16406621673326,129.93348200991468,164.7854064028435,111.57875919651912,99.74814139532472
1970-01-01 00:00:11.710,177.00269627417495,151.4826401467368,127.10479444832367,165.0883947291581,112.12170113851586,99.25692413020592
1970-01-01 00:00:11.720,178.15224968235634,151.8463053327456,124.60653916653494,165.4856725271829,112.07408482617612,98.83890265936914
1970-01-01 00:00:11.730,178.22139597148006,152.24748944535415,122.47433820030484,165.94634869726522,111.55283574526936,98.49178270048844
1970-01-01 00:00:11.740,177.13834574428833,152.68114617930473,120.71871530758423,166.44565455043224,110.6733716320818,98.20693086049438
1970-01-01 00:00:11.750,175.6914218998043,153.13351641499827,119.33498772342143,166.9594430184748,109.55551313357792,97.97155311792235
1970-01-01 00:00:11.760,174.1314002155873,153.59327076993063,118.30617991810004,167.47106113150136,108.29554666836908,97.77184956996668
1970-01-01 00:00:11.770,172.5363847696613,154.04875289199444,117.61501312640036,167.96811444356345,106.95984380417796,97.5930969805536
1970-01-01 00:00:11.780,170.9252541548378,154.48819019312583,117.23772561104896,168.4436310986137,105.59924858959644,97.4220140000355
1970-01-01 00:00:11.790,169.31712161120623,154.9008129659091,117.15899382924972,168.8937197989863,104.2561823797626,97.24823729513422
1970-01-01 00:00:11.800,167.73232582326506,155.2779949527488,117.3660331741636,169.31742931310922,102.93380802619986,97.0634803171244
1970-01-01 00:00:11.810,166.18807266898844,155.61398101178307,117.8524256071026,169.7151019613431,101.65676222752865,96.86395230601046
1970-01-01 00:00:11.820,164.69908021010627,155.90340024468097,118.61537378690622,170.088540212183,100.43513998442816,96.64984397013676
1970-01-01 00:00:11.830,163.28068704177988,156.14374420500388,119.65808871794825,170.4383341638473,99.27731386157356,96.42227068181704
1970-01-01 00:00:11.840,161.9444832626478,156.334259094209,120.98250945120974,170.76418191287505,98.19560385675442,96.1837361767051
1970-01-01 00:00:11.850,160.70068507697866,156.47436780357546,122.59493091177345,171.0651139108477,97.20175224374285,95.93536877019288
1970-01-01 00:00:11.860,159.55494920865362,156.56673929123673,124.50185775741114,171.3389150108955,96.3119003234076,95.676412410063
1970-01-01 00:00:11.870,158.51430264066218,156.6142095749604,126.7104747865497,171.5842634732943,95.53870390656203,95.40489632756707
1970-01-01 00:00:11.880,157.5823862684586,156.62034189059062,129.22456131892702,171.79951989900053,94.89006995109663,95.11614579554036
1970-01-01 00:00:11.890,156.76035447554344,156.59119416497174,132.0453074942261,171.98483436970952,94.37037813446396,94.806382041137
1970-01-01 00:00:11.900,156.04931857241,156.53276006239932,135.1669220463469,172.14115045945758,93.9763172478604,94.47074362644302
1970-01-01 00:00:11.910,155.4442793702625,156.45099950807958,138.56962321830505,172.27002782619329,93.69483682204108,94.1066345351587
1970-01-01 00:00:11.920,154.9423239575265,156.35233201844773,142.21815550736974,172.37352549192929,93.50587737122292,93.7118439278724
1970-01-01 00:00:11.930,154.53490449596185,156.24068053444014,146.0511918064949,172.45369875150826,93.38342263432338,93.28677823020136
1970-01-01 00:00:11.940,154.21323507275,156.11831137884607,149.97810596299882,172.51262576301497,93.30013217318304,92.83389569439888
1970-01-01 00:00:11.950,153.9660924257843,155.9843879781093,153.87206485550848,172.5523798918106,93.23191712275296,92.35728173230804
1970-01-01 00:00:11.960,153.7842046149725,155.8366516604759,157.57045677065878,172.57515793418833,93.16194552942122,91.8635645512592
1970-01-01 00:00:11.970,153.65502141321494,155.6721322945665,160.8796286786927,172.5837549885555,93.08193511410909,91.36046990677384
1970-01-01 00:00:11.980,153.56840316409648,155.49142141489682,163.59601927661097,172.58064205596452,92.98809720864944,90.85721254114208
1970-01-01 00:00:11.990,153.51079482675075,155.30008304931988,165.5591235219628,172.56792110544222,92.87952197672608,90.36399847564589
1970-01-01 00:00:12.000,153.4705655862757,155.10839095959807,166.73304928543087,172.54692822247702,92.75531937548762,89.890999142987
1970-01-01 00:00:12.010,153.43523280879276,154.93065250747833,167.25711053977443,172.51705565119116,92.61705398673686,89.4474598918399
1970-01-01 00:00:12.020,153.39635519130613,154.78074746310796,167.38718031610696,172.47615582564927,92.4735943357837,89.04258969586986
1970-01-01 00:00:12.030,153.34361270682697,154.67084106180832,167.37216387793856,172.41950014632957,92.35263765260716,88.6821584416461
1970-01-01 00:00:12.040,153.27362501773496,154.6097838120168,167.3684210484226,172.33852366338868,92.30190669742665,88.37070325511276
1970-01-01 00:00:12.050,153.182904601382,154.60345848202647,167.43250134414984,172.21970725352605,92.3879469457928,88.10910556791997
1970-01-01 00:00:12.060,153.07014257925655,154.65551008750836,167.5532118847715,172.04325984590116,92.6841426715102,87.89582389264456
1970-01-01 00:00:12.070,152.9356922730165,154.77215662980558,167.6850262599416,171.78148605663338,93.25475022530628,87.72906431932645
1970-01-01 00:00:12.080,152.7796011700529,154.96096435585514,167.78143825320166,171.39923776339384,94.13750502377268,87.61121017342089
1970-01-01 00:00:12.090,152.60135672192516,155.23200605321333,167.81043024929147,170.85486814701054,95.3301598391907,87.55259373945734
1970-01-01 00:00:12.100,152.3999018552247,155.5966316206543,167.75272219465052,170.1035971315901,96.78441156725933,87.57503815913824
1970-01-01 00:00:12.110,152.17467330729042,156.06785012682596,167.5923922086686,169.10146879716802,98.40732535256312,87.71479361016408
1970-01-01 00:00:12.120,151.9300559288091,156.65660976357233,167.30889022698344,167.81043681609376,100.07052648515594,88.02140230734123
1970-01-01 00:00:12.130,151.67096942418627,157.37190789260643,166.8758612930852,166.20313042662443,101.63191021992894,88.55524619804928
1970-01-01 00:00:12.140,151.4098068211959,158.21837664172523,166.27294432556988,164.26584306456607,102.95514447997152,89.3817460852114
1970-01-01 00:00:12.150,151.16198619918543,159.1972451118489,165.4960870353258,161.998137032858,103.92898278951918,90.55906479566087
1970-01-01 00:00:12.160,150.94648631972996,160.3048794220447,164.57007022715734,159.41471407771616,104.48293757163287,92.12359104230164
1970-01-01 00:00:12.170,150.77897096185973,161.53545037917328,163.54519306966836,156.54298340902707,104.5957495720296,94.0729180293805
1970-01-01 00:00:12.180,150.67268697484263,162.8798242049773,162.4925686552565,153.42177880537378,104.29874512142862,96.34719517123384
1970-01-01 00:00:12.190,150.63681173801325,164.3273102702499,161.48809504147667,150.09912482228808,103.66631320154562,98.82889925210053
1970-01-01 00:00:12.200,150.67384866678793,165.86345022386,160.60326461383315,146.63226764368036,102.8003775894494,101.34686481541594
1970-01-01 00:00:12.210,150.78344392713316,167.47124065120445,159.89346558260223,143.0856802368969,101.8112104107038,103.70864711032308
1970-01-01 00:00:12.220,150.963084922399,169.12965939932243,159.3917268777089,139.5310029434862,100.79856328043005,105.73838461312108
1970-01-01 00:00:12.230,151.20804831499734,170.81507635370747,159.1077183232644,136.0448510939576,99.8400331678729,107.30977283896136
1970-01-01 00:00:12.240,151.5125162484368,172.506048002336,159.02766177389233,132.70319679296065,98.98424653314126,108.36155099407928
1970-01-01 00:00:12.250,151.8684183289147,174.17618425670756,159.12158146893793,129.57757102901132,98.25190994391944,108.89903819011327
1970-01-01 00:00:12.260,152.26985436523145,175.7862017056992,159.34995274908422,126.7275472724342,97.6426905515962,108.97747971907292
1970-01-01 00:00:12.270,152.70665564324446,177.22400568647032,159.6724543461425,124.1976056882678,97.14218376191276,108.68084186233864
1970-01-01 00:00:12.280,153.17031713518782,178.0634455375611,160.05331203611166,122.015777243702,96.72840856087689,108.09897544836794
1970-01-01 00:00:12.290,153.65036346222655,177.58071319552874,160.4669456506713,120.19445111504989,96.37955937966514,107.31298964836692
1970-01-01 00:00:12.300,154.1392369955872,176.2674584586793,160.89527436508212,118.73457296531318,96.07505276345668,106.39218037881017
1970-01-01 00:00:12.310,154.62899794431155,174.7287682314688,161.32920174131283,117.62839056006804,95.799404359129,105.39041175037866
1970-01-01 00:00:12.320,155.1103438784687,173.13775453875843,161.76458963367156,116.86425495871188,95.54077845734916,104.34960367644676
1970-01-01 00:00:12.330,155.57816639402378,171.5513986119988,162.1986332649424,116.42735847812152,95.29108453518704,103.30165419083954
1970-01-01 00:00:12.340,156.0261294131035,169.99888128570495,162.62941056646338,116.30353750617068,95.0436698353,102.26942233412912
1970-01-01 00:00:12.350,156.45096030096633,168.49453239144074,163.0526298436794,116.47782029959713,94.79298388938344,101.2705158523616
1970-01-01 00:00:12.360,156.84809238007546,167.0517692535998,163.46452034533914,116.93771039483713,94.53506706865603,100.3177730402148
1970-01-01 00:00:12.370,157.21437077327775,165.67742014708583,163.8604522810653,117.67127662145688,94.26592193280408,99.42206573099728
1970-01-01 00:00:12.380,157.54750747841956,164.37914302884448,164.23544208333274,118.66878907367646,93.98368385797124,98.5932434721471
1970-01-01 00:00:12.390,157.84461563546566,163.1603463785416,164.58642665379185,119.92144691636906,93.68849472141714,97.83866966753716
1970-01-01 00:00:12.400,158.10430120979711,162.0247573357046,164.910539679216,121.42212297165604,93.38165265629218,97.1678632215566
1970-01-01 00:00:12.410,158.32370246102755,160.97448142519124,165.20731352766697,123.1640205592989,93.0658462430221,96.58810829672896
1970-01-01 00:00:12.420,158.50334769041274,160.010735150316,165.47589373176098,125.14183883637976,92.7426034683458,96.1098381694541
1970-01-01 00:00:12.430,158.64298980731073,159.13279499080394,165.71572682713378,127.34994475768036,92.41159740192576,95.74182107896722
1970-01-01 00:00:12.440,158.74358317003717,158.3393146854001,165.92822359721958,129.7834763592485,92.0720149208263,95.4930012976206
1970-01-01 00:00:12.450,158.80870470304131,157.62638818009094,166.11281070937164,132.43511399113552,91.72092998271512,95.36529082809946
1970-01-01 00:00:12.460,158.84021006639315,156.9901742766578,166.2713463136843,135.29660330249106,91.35563190551316,95.35466484945684
1970-01-01 00:00:12.470,158.84336838093782,156.42243663042723,166.40396428862786,138.3551845570998,90.97223191822704,95.44727515427824
1970-01-01 00:00:12.480,158.82464547782402,155.9149001692681,166.5125970325652,141.5927336207764,90.569453422534,95.61720704985711
1970-01-01 00:00:12.490,158.78945624453607,155.45850513097008,166.59803532081966,144.98390752730614,90.14636643569646,95.8327027840539
1970-01-01 00:00:12.500,158.74354195494968,155.0431027230886,166.66207025921554,148.492867754625,89.7041406591517,96.05661150946857
1970-01-01 00:00:12.510,158.69083986614552,154.65874303257942,166.70737784135267,152.07211504293838,89.24569034127765,96.2522130406458
1970-01-01 00:00:12.520,158.633701920974,154.29706347240167,166.73593876017026,155.65852632806363,88.77635800913079,96.3885603061019
1970-01-01 00:00:12.530,158.57316476708974,153.9515635456017,166.75035282404386,159.17151112671283,88.3035067456311,96.44185297117748
1970-01-01 00:00:12.540,158.5051577579061,153.620174165884,166.75475277821477,162.51257587729108,87.83529037230427,96.39916802643738
1970-01-01 00:00:12.550,158.427566205275,153.30234485328103,166.75242654059164,165.564113512462,87.38099301683447,96.2593386146316
1970-01-01 00:00:12.560,158.3384391011947,152.9997489300361,166.7461887704915,168.19361842507254,86.95053243267961,96.03453334309752
1970-01-01 00:00:12.570,158.23707577879028,152.71471571508562,166.74028372712164,170.26727165819122,86.5533886757218,95.74614928498632
1970-01-01 00:00:12.580,158.1285208192103,152.44969822301903,166.7364397742612,171.69153091468075,86.19695413195325,95.42281884163684
1970-01-01 00:00:12.590,158.0178858116996,152.20366454716418,166.7377084834801,172.48620774700044,85.8876328348527,95.10247014786914
1970-01-01 00:00:12.600,157.91496905647458,151.97487866798542,166.74351448963816,172.81864090978212,85.62934030913041,94.8279716008636
1970-01-01 00:00:12.610,157.82812846196572,151.7606692303773,166.75372581781653,172.92210609697688,85.42215979798323,94.6485690953712
1970-01-01 00:00:12.620,157.76413492154114,151.55679255761302,166.76484169118322,172.9772309281352,85.26495044113776,94.61888254610555
1970-01-01 00:00:12.630,157.72929102067997,151.3600430313301,166.77029462048142,173.0617830071705,85.15348851410916,94.79126524997218
1970-01-01 00:00:12.640,157.72569312672354,151.16782495112534,166.76096324487716,173.16366394000852,85.0849904351041,95.20371174072773
1970-01-01 00:00:12.650,157.7589778139156,150.97802343776726,166.72100476240635,173.21475764121857,85.05927942897155,95.8723259409233
1970-01-01 00:00:12.660,157.8356905602152,150.78863034419862,166.62916643769492,173.13027031628707,85.08123626600434,96.78092060916732
1970-01-01 00:00:12.670,157.9652180682371,150.59770907521198,166.45767407531417,172.8476362508937,85.16261725579812,97.88166942214497
1970-01-01 00:00:12.680,158.1626134377036,150.40454890360036,166.17103472548737,172.3476433224138,85.32544866054948,99.0982044353346
1970-01-01 00:00:12.690,158.44449043727582,150.20843508721703,165.72593548407906,171.6489381855222,85.6022359709624,100.33625411645428
1970-01-01 00:00:12.700,158.82649810728788,150.01298411092168,165.0762355925166,170.78774800492462,86.03597437269715,101.49728957028132
1970-01-01 00:00:12.710,159.32462194855202,149.8246300585177,164.17381397999702,169.80255817807074,86.67915558246843,102.49184611425112
1970-01-01 00:00:12.720,159.95009252435767,149.65385028383582,162.9756334662747,168.7312581771474,87.59096325595651,103.2514229516996
1970-01-01 00:00:12.730,160.71055395767215,149.51389147872987,161.44959633640008,167.61382820988393,88.8339875362081,103.73518004089692
1970-01-01 00:00:12.740,161.61016365633176,149.41777693840103,159.57901296949237,166.4937231701418,90.463044311989,103.93022083019224
1970-01-01 00:00:12.750,162.64843213177176,149.37771739888095,157.36384890101914,165.41947088860323,92.51268184059394,103.85150171099058
1970-01-01 00:00:12.760,163.821070835019,149.3992922365356,154.8225704175274,164.43921416898414,94.97539511982352,103.53680878883354
1970-01-01 00:00:12.770,165.1194742379589,149.48453776176729,151.99093137845867,163.59833852714544,97.7817211555984,103.04080053208928
1970-01-01 00:00:12.780,166.5300671317968,149.62857258226444,148.91988403443366,162.93284292045502,100.78990321410409,102.4264922933409
1970-01-01 00:00:12.790,168.0350965146824,149.82280730705105,145.6757018112954,162.4657563092624,103.802386714733,101.75508903309952
1970-01-01 00:00:12.800,169.6103016504374,150.05954790446478,142.33637770136949,162.20543693439498,106.59544591634322,101.07914804068848
1970-01-01 00:00:12.810,171.22834175779704,150.3319248465804,138.98892985531916,162.14517587081912,108.96174933155125,100.4378331360855
1970-01-01 00:00:12.820,172.85997529079538,150.63580437552574,135.72321296097024,162.26601680064192,110.744879336569,99.8561492038449
1970-01-01 00:00:12.830,174.47301010563163,150.9695835562692,132.625113955891,162.5376822981724,111.85806924669096,99.34403082962127
1970-01-01 00:00:12.840,176.02875983313737,151.33405957375103,129.76885963389805,162.92591206359992,112.28781712158693,98.90216263212864
1970-01-01 00:00:12.850,177.43213784963964,151.7303019150106,127.21338421671196,163.39539539810858,112.0839003529362,98.52384661362476
1970-01-01 00:00:12.860,178.30746612197618,152.15739256577555,124.99778073952622,163.91280914714744,111.34253666505892,98.19761454702552
1970-01-01 00:00:12.870,177.88635494776764,152.6119855100999,123.14159814224998,164.45035738650475,110.18331278415792,97.9101022848392
1970-01-01 00:00:12.880,176.63162663467466,153.08640867431453,121.64723499513002,164.98695004074577,108.72950401589983,97.64800635941032
1970-01-01 00:00:12.890,175.15267501581755,153.57274020413254,120.5043033378623,165.50661779957215,107.0966970999391,97.39824212323754
1970-01-01 00:00:12.900,173.6058740734891,154.06017374879173,119.69651671517371,166.0006306238616,105.38501047349418,97.15021400700267
1970-01-01 00:00:12.910,172.03612403261715,154.53812796216815,119.20413177012776,166.46355861940117,103.67679248037072,96.89542823906244
1970-01-01 00:00:12.920,170.46520569025762,154.99675935077016,119.01017194720914,166.89391552086474,102.03443580247888,96.62888282274568
1970-01-01 00:00:12.930,168.9112641612222,155.42679907934286,119.10105616002454,167.29358171877607,100.50161597880064,96.34920998199767
1970-01-01 00:00:12.940,167.38767177932155,155.82151542997406,119.46849097304928,167.66551696079114,99.10399067874393,96.05806237212232
1970-01-01 00:00:12.950,165.90836478737194,156.17592737605284,120.107621749761,168.0140649331524,97.85513331855542,95.75883188129934
1970-01-01 00:00:12.960,164.4841795616228,156.4859754523189,121.01670535557663,168.34389023390122,96.75704740969412,95.4554474688598
1970-01-01 00:00:12.970,163.12495513651547,156.74955502213027,122.1954402199338,168.65929017755386,95.8055414963788,95.15307810910828
1970-01-01 00:00:12.980,161.8397023463176,156.96593344854995,123.64619508819774,168.96355663820447,94.99659844843092,94.85429763390732
1970-01-01 00:00:12.990,160.63419322121612,157.13425477733674,125.36984903608364,169.2594755676057,94.3226053424694,94.56131370242302
1970-01-01 00:00:13.000,159.51621262497002,157.2550377567782,127.36872008826664,169.5483862833537,93.77721072307708,94.2744624024196
1970-01-01 00:00:13.010,158.48884602067386,157.33041370432076,129.64382155434424,169.82992123560743,93.3537625857944,93.99181221652452
1970-01-01 00:00:13.020,157.55690109920516,157.36307202652247,132.19547306747256,170.10306492038944,93.04430223194376,93.71129464725124
1970-01-01 00:00:13.030,156.72302042607583,157.3558921089162,135.01973210082988,170.36549900965994,92.83792200481638,93.43070691285352
1970-01-01 00:00:13.040,155.98653413589176,157.31547280777454,138.10657823005334,170.61412194907996,92.71998075635778,93.14710674589826
